1.000000000000000000e+00,9.963179230690002441e-01,9.853560924530029297e-01,9.674465060234069824e-01,9.431196451187133789e-01,9.130675792694091797e-01,8.781467080116271973e-01,8.393528461456298828e-01,7.977495789527893066e-01,7.543907165527343750e-01,7.102781534194946289e-01,6.663415431976318359e-01,6.234131455421447754e-01,5.821963548660278320e-01,5.432449579238891602e-01,5.069577693939208984e-01,4.735715985298156738e-01,4.431502819061279297e-01,4.155974984169006348e-01,3.906795978546142578e-01,3.680487573146820068e-01,3.472710847854614258e-01,3.278648853302001953e-01,3.093459308147430420e-01,2.912622392177581787e-01,2.732251286506652832e-01,2.549354135990142822e-01,2.362111955881118774e-01,2.170098572969436646e-01,1.974454969167709351e-01,1.777925044298171997e-01,1.584751605987548828e-01,1.400503516197204590e-01,1.231766566634178162e-01,1.085810512304306030e-01,9.701772034168243408e-02,8.923021703958511353e-02,8.591691404581069946e-02,8.769714087247848511e-02,9.508206695318222046e-02,1.084513589739799500e-01,1.280347555875778198e-01,1.538902968168258667e-01,1.858742088079452515e-01,2.236146628856658936e-01,2.665185034275054932e-01,3.138090372085571289e-01,3.645683825016021729e-01,4.177715480327606201e-01,4.723170995712280273e-01,5.270695090293884277e-01,5.809098482131958008e-01,6.327704787254333496e-01,6.816679835319519043e-01,7.267275452613830566e-01,7.672181725502014160e-01,8.025845885276794434e-01,8.324691653251647949e-01,8.567169308662414551e-01,8.753671646118164062e-01,8.886334300041198730e-01,8.968819379806518555e-01,9.006019830703735352e-01,9.003770947456359863e-01,8.968566060066223145e-01,8.907172083854675293e-01,8.826246857643127441e-01,8.731918334960937500e-01,8.629450201988220215e-01,8.522995114326477051e-01,8.415416479110717773e-01,8.308151960372924805e-01,8.201143145561218262e-01,8.092874288558959961e-01,7.980490326881408691e-01,7.860065102577209473e-01,7.726925611495971680e-01,7.575988769531250000e-01,7.402143478393554688e-01,7.200515270233154297e-01,6.966812610626220703e-01,6.697624921798706055e-01,6.390789747238159180e-01,6.045774221420288086e-01,5.663939118385314941e-01,5.248566865921020508e-01,4.804765880107879639e-01,4.339109957218170166e-01,3.859457969665527344e-01,3.374757766723632812e-01,2.894877195358276367e-01,2.430204004049301147e-01,1.991172730922698975e-01,1.587855666875839233e-01,1.229648292064666748e-01,9.249448776245117188e-02,6.806840002536773682e-02,5.021018534898757935e-02,3.925646841526031494e-02,3.533623740077018738e-02
1.000000000000000000e+00,9.963176846504211426e-01,9.853566884994506836e-01,9.674534797668457031e-01,9.431409239768981934e-01,9.131181240081787109e-01,8.782475590705871582e-01,8.395343422889709473e-01,7.980484962463378906e-01,7.548493146896362305e-01,7.109412550926208496e-01,6.672563552856445312e-01,6.246266365051269531e-01,5.837490558624267578e-01,5.451707243919372559e-01,5.092809200286865234e-01,4.763058423995971680e-01,4.462978839874267578e-01,4.191471636295318604e-01,3.946081101894378662e-01,3.723192214965820312e-01,3.518393933773040771e-01,3.326798975467681885e-01,3.143562972545623779e-01,2.964208424091339111e-01,2.784914672374725342e-01,2.602801918983459473e-01,2.416201680898666382e-01,2.224877178668975830e-01,2.030189484357833862e-01,1.835108399391174316e-01,1.644113361835479736e-01,1.462974250316619873e-01,1.298464834690093994e-01,1.157959699630737305e-01,1.049052327871322632e-01,9.791624546051025391e-02,9.551814198493957520e-02,9.831444919109344482e-02,1.067944616079330444e-01,1.213121563196182251e-01,1.420675665140151978e-01,1.690816581249237061e-01,2.021647989749908447e-01,2.408943176269531250e-01,2.846296727657318115e-01,3.325540125370025635e-01,3.837170004844665527e-01,4.370660781860351562e-01,4.914814531803131104e-01,5.458204150199890137e-01,5.989682674407958984e-01,6.498709917068481445e-01,6.975665688514709473e-01,7.412124872207641602e-01,7.801195383071899414e-01,8.137837648391723633e-01,8.419028520584106445e-01,8.643769621849060059e-01,8.812970519065856934e-01,8.929255008697509766e-01,8.996697664260864258e-01,9.020540714263916016e-01,9.006896615028381348e-01,8.962422013282775879e-01,8.893936276435852051e-01,8.807992935180664062e-01,8.710500597953796387e-01,8.606400489807128906e-01,8.499442338943481445e-01,8.392037153244018555e-01,8.285119533538818359e-01,8.178122639656066895e-01,8.069031238555908203e-01,7.954572439193725586e-01,7.830491065979003906e-01,7.691884636878967285e-01,7.533606290817260742e-01,7.350571751594543457e-01,7.138091921806335449e-01,6.892159581184387207e-01,6.609799861907958984e-01,6.289462447166442871e-01,5.931345820426940918e-01,5.537605285644531250e-01,5.112324953079223633e-01,4.661274254322052002e-01,4.191644787788391113e-01,3.711804449558258057e-01,3.231202661991119385e-01,2.760028243064880371e-01,2.308815419673919678e-01,1.887910962104797363e-01,1.507192701101303101e-01,1.175665855407714844e-01,9.011261165142059326e-02,6.897380948066711426e-02,5.458799749612808228e-02,4.719493910670280457e-02,4.681887477636337280e-02
1.000000000000000000e+00,9.963174462318420410e-01,9.853579998016357422e-01,9.674611091613769531e-01,9.431648850440979004e-01,9.131719470024108887e-01,8.783541321754455566e-01,8.397235870361328125e-01,7.983579039573669434e-01,7.553202509880065918e-01,7.116195559501647949e-01,6.681895852088928223e-01,6.258599162101745605e-01,5.853242874145507812e-01,5.471206903457641602e-01,5.116308331489562988e-01,4.790689349174499512e-01,4.494755864143371582e-01,4.227280914783477783e-01,3.985676765441894531e-01,3.766224384307861328e-01,3.564401566982269287e-01,3.375282287597656250e-01,3.194023072719573975e-01,3.016177415847778320e-01,2.838013172149658203e-01,2.656757831573486328e-01,2.470894306898117065e-01,2.280377000570297241e-01,2.086798250675201416e-01,1.893350481986999512e-01,1.704744994640350342e-01,1.526962816715240479e-01,1.366936564445495605e-01,1.232150718569755554e-01,1.130240261554718018e-01,1.068590506911277771e-01,1.053989157080650330e-01,1.092295572161674500e-01,1.188180968165397644e-01,1.344918906688690186e-01,1.564196050167083740e-01,1.845837831497192383e-01,2.187469154596328735e-01,2.584345638751983643e-01,3.029592335224151611e-01,3.514659404754638672e-01,4.029728472232818604e-01,4.564014375209808350e-01,5.106158852577209473e-01,5.644693374633789062e-01,6.168533563613891602e-01,6.667301058769226074e-01,7.131620049476623535e-01,7.553408741950988770e-01,7.926243543624877930e-01,8.245595693588256836e-01,8.509006500244140625e-01,8.716014623641967773e-01,8.868051171302795410e-01,8.968208432197570801e-01,9.020960330963134766e-01,9.031888246536254883e-01,9.007340669631958008e-01,8.954119086265563965e-01,8.879038095474243164e-01,8.788517117500305176e-01,8.688207268714904785e-01,8.582691550254821777e-01,8.475309610366821289e-01,8.367999196052551270e-01,8.261186480522155762e-01,8.153798580169677734e-01,8.043348789215087891e-01,7.926157712936401367e-01,7.797678112983703613e-01,7.652845978736877441e-01,7.486482262611389160e-01,7.293598651885986328e-01,7.069712877273559570e-01,6.811184883117675781e-01,6.515539884567260742e-01,6.181884407997131348e-01,5.811198353767395020e-01,5.406438708305358887e-01,4.972446858882904053e-01,4.515634179115295410e-01,4.043760895729064941e-01,3.565721511840820312e-01,3.091382980346679688e-01,2.631202042102813721e-01,2.195733487606048584e-01,1.795203089714050293e-01,1.439184099435806274e-01,1.136199608445167542e-01,8.933407068252563477e-02,7.159541547298431396e-02,6.075071543455123901e-02,5.693998560309410095e-02,6.008230149745941162e-02
1.000000000000000000e+00,9.963173866271972656e-01,9.853596687316894531e-01,9.674699902534484863e-01,9.431907534599304199e-01,9.132301807403564453e-01,8.784664869308471680e-01,8.399208188056945801e-01,7.986776828765869141e-01,7.558045387268066406e-01,7.123132944107055664e-01,6.691402792930603027e-01,6.271137595176696777e-01,5.869224667549133301e-01,5.490959882736206055e-01,5.140070915222167969e-01,4.818603694438934326e-01,4.526832699775695801e-01,4.263404607772827148e-01,4.025595188140869141e-01,3.809575438499450684e-01,3.610725104808807373e-01,3.424091935157775879e-01,3.244825601577758789e-01,3.068523705005645752e-01,2.891530096530914307e-01,2.711198627948760986e-01,2.526163756847381592e-01,2.336577773094177246e-01,2.144249975681304932e-01,1.952617168426513672e-01,1.766611635684967041e-01,1.592414826154708862e-01,1.437127292156219482e-01,1.308327168226242065e-01,1.213674098253250122e-01,1.160505488514900208e-01,1.155492812395095825e-01,1.204314082860946655e-01,1.311399787664413452e-01,1.479755043983459473e-01,1.710741668939590454e-01,2.003777921199798584e-01,2.355982512235641479e-01,2.762098014354705811e-01,3.214795589447021484e-01,3.705155849456787109e-01,4.223046898841857910e-01,4.757449328899383545e-01,5.296867489814758301e-01,5.829819440841674805e-01,6.345313787460327148e-01,6.833155155181884766e-01,7.284240126609802246e-01,7.690870761871337891e-01,8.047094941139221191e-01,8.348928689956665039e-01,8.594459891319274902e-01,8.783779144287109375e-01,8.918819427490234375e-01,9.003130793571472168e-01,9.041574597358703613e-01,9.040042757987976074e-01,9.005104899406433105e-01,8.943659663200378418e-01,8.862478733062744141e-01,8.767803311347961426e-01,8.664987683296203613e-01,8.558247089385986328e-01,8.450484871864318848e-01,8.343155384063720703e-01,8.236173987388610840e-01,8.127968907356262207e-01,8.015592098236083984e-01,7.895002365112304688e-01,7.761396765708923340e-01,7.609605789184570312e-01,7.434459924697875977e-01,7.231121063232421875e-01,6.995382905006408691e-01,6.723998188972473145e-01,6.415079236030578613e-01,6.068437099456787109e-01,5.685858726501464844e-01,5.271108150482177734e-01,4.829723834991455078e-01,4.368748068809509277e-01,3.896472752094268799e-01,3.422294557094573975e-01,2.956445515155792236e-01,2.509543001651763916e-01,2.092100828886032104e-01,1.714119762182235718e-01,1.384792178869247437e-01,1.112044975161552429e-01,9.021945297718048096e-02,7.597207278013229370e-02,6.871454417705535889e-02,6.848516315221786499e-02,7.510023564100265503e-02
1.000000000000000000e+00,9.963176846504211426e-01,9.853619337081909180e-01,9.674801826477050781e-01,9.432188868522644043e-01,9.132918119430541992e-01,8.785842061042785645e-01,8.401263356208801270e-01,7.990081906318664551e-01,7.563017010688781738e-01,7.130227684974670410e-01,6.701093316078186035e-01,6.283890604972839355e-01,5.885434746742248535e-01,5.510960817337036133e-01,5.164109468460083008e-01,4.846810400485992432e-01,4.559215307235717773e-01,4.299834966659545898e-01,4.065823554992675781e-01,3.853234052658081055e-01,3.657362163066864014e-01,3.473213911056518555e-01,3.295949995517730713e-01,3.121225237846374512e-01,2.945452034473419189e-01,2.766107618808746338e-01,2.581988573074340820e-01,2.393449097871780396e-01,2.202517241239547729e-01,2.012871205806732178e-01,1.829665005207061768e-01,1.659287959337234497e-01,1.508984267711639404e-01,1.386420130729675293e-01,1.299272924661636353e-01,1.254820078611373901e-01,1.259594708681106567e-01,1.319078058004379272e-01,1.437465846538543701e-01,1.617477387189865112e-01,1.860141605138778687e-01,2.164433151483535767e-01,2.526960372924804688e-01,2.941950857639312744e-01,3.401628434658050537e-01,3.896723389625549316e-01,4.416803121566772461e-01,4.950632154941558838e-01,5.486598610877990723e-01,6.013242602348327637e-01,6.519691944122314453e-01,6.995959281921386719e-01,7.433236837387084961e-01,7.824249267578125000e-01,8.163527846336364746e-01,8.447647094726562500e-01,8.675245642662048340e-01,8.846951127052307129e-01,8.965196013450622559e-01,9.033973813056945801e-01,9.058513641357421875e-01,9.045006036758422852e-01,9.000203013420104980e-01,8.931060433387756348e-01,8.844259977340698242e-01,8.745829463005065918e-01,8.640797138214111328e-01,8.532990217208862305e-01,8.424860239028930664e-01,8.317364454269409180e-01,8.209910988807678223e-01,8.100429177284240723e-01,7.985544204711914062e-01,7.860885262489318848e-01,7.721442580223083496e-01,7.561985850334167480e-01,7.377416491508483887e-01,7.163089513778686523e-01,6.915117502212524414e-01,6.630739569664001465e-01,6.308692097663879395e-01,5.949555039405822754e-01,5.555921196937561035e-01,5.132328271865844727e-01,4.684989750385284424e-01,4.221540689468383789e-01,3.750804364681243896e-01,3.282629549503326416e-01,2.827540338039398193e-01,2.396209686994552612e-01,1.999010443687438965e-01,1.645667105913162231e-01,1.344881951808929443e-01,1.103889420628547668e-01,9.281734377145767212e-02,8.213134855031967163e-02,7.848526537418365479e-02,8.181444555521011353e-02,9.183116257190704346e-02
1.000000000000000000e+00,9.963178038597106934e-01,9.853644967079162598e-01,9.674918055534362793e-01,9.432497024536132812e-01,9.133569598197937012e-01,8.787080645561218262e-01,8.403397798538208008e-01,7.993491888046264648e-01,7.568119168281555176e-01,7.137478590011596680e-01,6.710964441299438477e-01,6.296843886375427246e-01,5.901875495910644531e-01,5.531216263771057129e-01,5.188416838645935059e-01,4.875303208827972412e-01,4.591892957687377930e-01,4.336571693420410156e-01,4.106363654136657715e-01,3.897204697132110596e-01,3.704301118850708008e-01,3.522644937038421631e-01,3.347401320934295654e-01,3.174267113208770752e-01,2.999761104583740234e-01,2.821464538574218750e-01,2.638346254825592041e-01,2.450961023569107056e-01,2.261568903923034668e-01,2.074074745178222656e-01,1.893867850303649902e-01,1.727533787488937378e-01,1.582451015710830688e-01,1.466374248266220093e-01,1.386971026659011841e-01,1.351448595523834229e-01,1.366192996501922607e-01,1.436478644609451294e-01,1.566251218318939209e-01,1.757944673299789429e-01,2.012227624654769897e-01,2.327616661787033081e-01,2.700185775756835938e-01,3.123652935028076172e-01,3.589821457862854004e-01,4.089074432849884033e-01,4.610689878463745117e-01,5.143240094184875488e-01,5.675029158592224121e-01,6.194645166397094727e-01,6.691358089447021484e-01,7.155414223670959473e-01,7.578346133232116699e-01,7.953304648399353027e-01,8.275346755981445312e-01,8.541585803031921387e-01,8.751229047775268555e-01,8.905431628227233887e-01,9.007113575935363770e-01,9.060699939727783203e-01,9.071777462959289551e-01,9.046791791915893555e-01,8.992660045623779297e-01,8.916340470314025879e-01,8.824391365051269531e-01,8.722578883171081543e-01,8.615592122077941895e-01,8.506846427917480469e-01,8.398329615592956543e-01,8.290486931800842285e-01,8.182223439216613770e-01,8.070982098579406738e-01,7.952996492385864258e-01,7.823594212532043457e-01,7.677618861198425293e-01,7.509829998016357422e-01,7.315249443054199219e-01,7.089473605155944824e-01,6.829003691673278809e-01,6.531614661216735840e-01,6.196727752685546875e-01,5.825722813606262207e-01,5.422008037567138672e-01,4.990847706794738770e-01,4.539109170436859131e-01,4.074981510639190674e-01,3.607813119888305664e-01,3.147842884063720703e-01,2.705789208412170410e-01,2.292285561561584473e-01,1.917501389980316162e-01,1.590777635574340820e-01,1.320232897996902466e-01,1.112316548824310303e-01,9.716486185789108276e-02,9.008827805519104004e-02,9.005585312843322754e-02,9.689601510763168335e-02,1.102222427725791931e-01
1.000000000000000000e+00,9.963180422782897949e-01,9.853677749633789062e-01,9.675044417381286621e-01,9.432824254035949707e-01,9.134262800216674805e-01,8.788375854492187500e-01,8.405611515045166016e-01,7.997000813484191895e-01,7.573348879814147949e-01,7.144882678985595703e-01,6.721018552780151367e-01,6.310004591941833496e-01,5.918538570404052734e-01,5.551719665527343750e-01,5.212996006011962891e-01,4.904076457023620605e-01,4.624868333339691162e-01,4.373612105846405029e-01,4.147202372550964355e-01,3.941465020179748535e-01,3.751537203788757324e-01,3.572369217872619629e-01,3.399153649806976318e-01,3.227646350860595703e-01,3.054437637329101562e-01,2.877250611782073975e-01,2.695211172103881836e-01,2.509087622165679932e-01,2.321366965770721436e-01,2.136193513870239258e-01,1.959179341793060303e-01,1.797101646661758423e-01,1.657478660345077515e-01,1.548124253749847412e-01,1.476697027683258057e-01,1.450309902429580688e-01,1.475191414356231689e-01,1.556399464607238770e-01,1.697626262903213501e-01,1.901006847620010376e-01,2.166829854249954224e-01,2.493125796318054199e-01,2.875429093837738037e-01,3.306951820850372314e-01,3.779099881649017334e-01,4.281906783580780029e-01,4.804395437240600586e-01,5.334948301315307617e-01,5.861834287643432617e-01,6.373707056045532227e-01,6.860007643699645996e-01,7.311238646507263184e-01,7.719304561614990234e-01,8.077816963195800781e-01,8.382354378700256348e-01,8.630598783493041992e-01,8.822298049926757812e-01,8.959138989448547363e-01,9.044529795646667480e-01,9.083294868469238281e-01,9.081369638442993164e-01,9.045430421829223633e-01,8.982509374618530273e-01,8.899533748626708984e-01,8.802884221076965332e-01,8.698045015335083008e-01,8.589336276054382324e-01,8.479748368263244629e-01,8.370784521102905273e-01,8.262386918067932129e-01,8.152942061424255371e-01,8.039445877075195312e-01,7.917745113372802734e-01,7.782935500144958496e-01,7.629760503768920898e-01,7.453014254570007324e-01,7.247895598411560059e-01,7.010303735733032227e-01,6.737168431282043457e-01,6.426876187324523926e-01,6.079589128494262695e-01,5.697492957115173340e-01,5.284792184829711914e-01,4.847460687160491943e-01,4.392968714237213135e-01,3.930064439773559570e-01,3.468567132949829102e-01,3.019052743911743164e-01,2.592303156852722168e-01,2.198835611343383789e-01,1.848547011613845825e-01,1.550301611423492432e-01,1.311507225036621094e-01,1.137798652052879333e-01,1.032899618148803711e-01,9.984917193651199341e-02,1.034083813428878784e-01,1.136908233165740967e-01,1.302035003900527954e-01
1.000000000000000000e+00,9.963185787200927734e-01,9.853716492652893066e-01,9.675182700157165527e-01,9.433175921440124512e-01,9.134992957115173340e-01,8.789725899696350098e-01,8.407906293869018555e-01,8.000620007514953613e-01,7.578710317611694336e-01,7.152441740036010742e-01,6.731247901916503906e-01,6.323364377021789551e-01,5.935437679290771484e-01,5.572476387023925781e-01,5.237839818000793457e-01,4.933139383792877197e-01,4.658135473728179932e-01,4.410950541496276855e-01,4.188338816165924072e-01,3.986018598079681396e-01,3.799058198928833008e-01,3.622383773326873779e-01,3.451205492019653320e-01,3.281337916851043701e-01,3.109470009803771973e-01,2.933444678783416748e-01,2.752562463283538818e-01,2.567803561687469482e-01,2.381885051727294922e-01,2.199192196130752563e-01,2.025559246540069580e-01,1.867952048778533936e-01,1.734016388654708862e-01,1.631613969802856445e-01,1.568380296230316162e-01,1.551323384046554565e-01,1.586496978998184204e-01,1.678735464811325073e-01,1.831468790769577026e-01,2.046525925397872925e-01,2.323785871267318726e-01,2.660771310329437256e-01,3.052467703819274902e-01,3.491605222225189209e-01,3.969189822673797607e-01,4.474938213825225830e-01,4.997613728046417236e-01,5.525448918342590332e-01,6.046699285507202148e-01,6.550123691558837891e-01,7.025345563888549805e-01,7.463170289993286133e-01,7.855882048606872559e-01,8.197582364082336426e-01,8.484394550323486328e-01,8.714549541473388672e-01,8.888351321220397949e-01,9.008016586303710938e-01,9.077408909797668457e-01,9.101757407188415527e-01,9.087312221527099609e-01,9.040960073471069336e-01,8.969793319702148438e-01,8.880668282508850098e-01,8.779754042625427246e-01,8.672213554382324219e-01,8.561989068984985352e-01,8.451623916625976562e-01,8.342128992080688477e-01,8.232922554016113281e-01,8.121905922889709473e-01,8.005623817443847656e-01,7.879599928855895996e-01,7.738730311393737793e-01,7.577711343765258789e-01,7.391437888145446777e-01,7.175326943397521973e-01,6.925628185272216797e-01,6.639784574508666992e-01,6.316825747489929199e-01,5.957708954811096191e-01,5.565441846847534180e-01,5.144983530044555664e-01,4.702976942062377930e-01,4.247487187385559082e-01,3.787790238857269287e-01,3.334152996540069580e-01,2.897346317768096924e-01,2.488151192665100098e-01,2.116889655590057373e-01,1.793071329593658447e-01,1.524986326694488525e-01,1.319281011819839478e-01,1.180705651640892029e-01,1.112078428268432617e-01,1.114076003432273865e-01,1.185130551457405090e-01,1.321419328451156616e-01,1.516926288604736328e-01
1.000000000000000000e+00,9.963191747665405273e-01,9.853760004043579102e-01,9.675334095954895020e-01,9.433549046516418457e-01,9.135759472846984863e-01,8.791130781173706055e-01,8.410280942916870117e-01,8.004337549209594727e-01,7.584196925163269043e-01,7.160146832466125488e-01,6.741656661033630371e-01,6.336926817893981934e-01,5.952559709548950195e-01,5.593469738960266113e-01,5.262951254844665527e-01,4.962477982044219971e-01,4.691697955131530762e-01,4.448580145835876465e-01,4.229770004749298096e-01,4.030856788158416748e-01,3.846853971481323242e-01,3.672668337821960449e-01,3.503537178039550781e-01,3.335336446762084961e-01,3.164837956428527832e-01,2.990027070045471191e-01,2.810376286506652832e-01,2.627076804637908936e-01,2.443089038133621216e-01,2.263033390045166016e-01,2.092967629432678223e-01,1.940040588378906250e-01,1.812012940645217896e-01,1.716788262128829956e-01,1.661955565214157104e-01,1.654409766197204590e-01,1.700014322996139526e-01,1.803375929594039917e-01,1.967656016349792480e-01,2.194355130195617676e-01,2.482928782701492310e-01,2.830354571342468262e-01,3.231082558631896973e-01,3.677364885807037354e-01,4.159828424453735352e-01,4.667877852916717529e-01,5.190042853355407715e-01,5.714437961578369141e-01,6.229327321052551270e-01,6.723597049713134766e-01,7.187093496322631836e-01,7.610946297645568848e-01,7.987850308418273926e-01,8.312414288520812988e-01,8.581304550170898438e-01,8.793320059776306152e-01,8.949308991432189941e-01,9.052005410194396973e-01,9.105733036994934082e-01,9.116103053092956543e-01,9.089650511741638184e-01,9.033429026603698730e-01,8.954564332962036133e-01,8.859789371490478516e-01,8.755018115043640137e-01,8.645084500312805176e-01,8.533523678779602051e-01,8.422412872314453125e-01,8.312261104583740234e-01,8.201978206634521484e-01,8.088955879211425781e-01,7.969353795051574707e-01,7.838388085365295410e-01,7.690820693969726562e-01,7.521356940269470215e-01,7.325037121772766113e-01,7.097554206848144531e-01,6.835555434226989746e-01,6.537066102027893066e-01,6.201829314231872559e-01,5.831599235534667969e-01,5.430206060409545898e-01,5.003324747085571289e-01,4.558251798152923584e-01,4.103609323501586914e-01,3.649207949638366699e-01,3.205637931823730469e-01,2.783807516098022461e-01,2.394366413354873657e-01,2.047377079725265503e-01,1.751890182495117188e-01,1.515489220619201660e-01,1.344014257192611694e-01,1.241317689418792725e-01,1.209255978465080261e-01,1.247448697686195374e-01,1.353261917829513550e-01,1.521762907505035400e-01,1.745846569538116455e-01
1.000000000000000000e+00,9.963198304176330566e-01,9.853808283805847168e-01,9.675498008728027344e-01,9.433944821357727051e-01,9.136563539505004883e-01,8.792592883110046387e-01,8.412729501724243164e-01,8.008158802986145020e-01,7.589805722236633301e-01,7.168005108833312988e-01,6.752238273620605469e-01,6.350696682929992676e-01,5.969901680946350098e-01,5.614712238311767578e-01,5.288321375846862793e-01,4.992101490497589111e-01,4.725545346736907959e-01,4.486504197120666504e-01,4.271478652954101562e-01,4.075973033905029297e-01,3.894923627376556396e-01,3.723221421241760254e-01,3.556144535541534424e-01,3.389623165130615234e-01,3.220530450344085693e-01,3.046979010105133057e-01,2.868624925613403320e-01,2.686886191368103027e-01,2.504951357841491699e-01,2.327682673931121826e-01,2.161369323730468750e-01,2.013328373432159424e-01,1.891424804925918579e-01,1.803593039512634277e-01,1.757362782955169678e-01,1.759493649005889893e-01,1.815656274557113647e-01,1.930218189954757690e-01,2.106067538261413574e-01,2.344361543655395508e-01,2.644087672233581543e-01,3.001686036586761475e-01,3.411048948764801025e-01,3.863982260227203369e-01,4.350749254226684570e-01,4.860448241233825684e-01,5.381391048431396484e-01,5.901614427566528320e-01,6.409418582916259766e-01,6.893849968910217285e-01,7.344998717308044434e-01,7.754331827163696289e-01,8.115009665489196777e-01,8.422138690948486328e-01,8.672951459884643555e-01,8.866804242134094238e-01,9.005102515220642090e-01,9.091080427169799805e-01,9.129509329795837402e-01,9.126358032226562500e-01,9.088425040245056152e-01,9.022897481918334961e-01,8.936880826950073242e-01,8.836934566497802734e-01,8.728698492050170898e-01,8.616649508476257324e-01,8.503898978233337402e-01,8.392047286033630371e-01,8.281084299087524414e-01,8.169407248497009277e-01,8.053938746452331543e-01,7.930454015731811523e-01,7.793935537338256836e-01,7.639052867889404297e-01,7.460584044456481934e-01,7.253766059875488281e-01,7.014608979225158691e-01,6.740235090255737305e-01,6.429291963577270508e-01,6.082284450531005859e-01,5.701798796653747559e-01,5.292437076568603516e-01,4.860583543777465820e-01,4.414142370223999023e-01,3.962307870388031006e-01,3.515340685844421387e-01,3.084090054035186768e-01,2.679462432861328125e-01,2.311937510967254639e-01,1.991201490163803101e-01,1.725746989250183105e-01,1.522392332553863525e-01,1.386089920997619629e-01,1.319793462753295898e-01,1.324342340230941772e-01,1.398297399282455444e-01,1.537884920835494995e-01,1.737055480480194092e-01,1.987608969211578369e-01
1.000000000000000000e+00,9.963207840919494629e-01,9.853861331939697266e-01,9.675670862197875977e-01,9.434361457824707031e-01,9.137398600578308105e-01,8.794109821319580078e-01,8.415251374244689941e-01,8.012076020240783691e-01,7.595534324645996094e-01,7.176004648208618164e-01,6.762994527816772461e-01,6.364655494689941406e-01,5.987464189529418945e-01,5.636195540428161621e-01,5.313956737518310547e-01,5.021994709968566895e-01,4.759678542613983154e-01,4.524711668491363525e-01,4.313473701477050781e-01,4.121358394622802734e-01,3.943242728710174561e-01,3.774026930332183838e-01,3.609011769294738770e-01,3.444183766841888428e-01,3.276522457599639893e-01,3.104277253150939941e-01,2.927290499210357666e-01,2.747197151184082031e-01,2.567438185214996338e-01,2.393110841512680054e-01,2.230727672576904297e-01,2.087771296501159668e-01,1.972207725048065186e-01,1.891972869634628296e-01,1.854534596204757690e-01,1.866499930620193481e-01,1.933332830667495728e-01,2.059158533811569214e-01,2.246582657098770142e-01,2.496396750211715698e-01,2.807098031044006348e-01,3.174560964107513428e-01,3.592148125171661377e-01,4.051216840744018555e-01,4.541685879230499268e-01,5.052362084388732910e-01,5.571370720863342285e-01,6.086685657501220703e-01,6.586690545082092285e-01,7.060603499412536621e-01,7.498795986175537109e-01,7.893103361129760742e-01,8.237156271934509277e-01,8.526598811149597168e-01,8.759205937385559082e-01,8.934918642044067383e-01,9.055680036544799805e-01,9.125222563743591309e-01,9.148748517036437988e-01,9.132571220397949219e-01,9.083708524703979492e-01,9.009444117546081543e-01,8.916807174682617188e-01,8.812155127525329590e-01,8.700825572013854980e-01,8.586915135383605957e-01,8.473094701766967773e-01,8.360469937324523926e-01,8.248506188392639160e-01,8.135088682174682617e-01,8.016703128814697266e-01,7.888773083686828613e-01,7.746098041534423828e-01,7.583315968513488770e-01,7.395330667495727539e-01,7.177621126174926758e-01,6.926575303077697754e-01,6.639852523803710938e-01,6.316779851913452148e-01,5.958662033081054688e-01,5.568893551826477051e-01,5.152850151062011719e-01,4.717570841312408447e-01,4.271565675735473633e-01,3.824582397937774658e-01,3.387244045734405518e-01,2.970559597015380859e-01,2.585337162017822266e-01,2.241802364587783813e-01,1.949178725481033325e-01,1.715296506881713867e-01,1.546144187450408936e-01,1.445773541927337646e-01,1.416189521551132202e-01,1.457164883613586426e-01,1.566155999898910522e-01,1.738240271806716919e-01,1.966213881969451904e-01,2.240908294916152954e-01
